url,out,checksum
https://researchdata.ntu.edu.sg/api/access/datafile/110250?gbrecs=true,..\data\S0055\S0055_1min_Zylia_19ch.wav,73cb9fd1e54298706613063f3df0f61ad2056d04610123d17549b3cd04773da60d383953b25a98cb1e339089ba517d6ecb8efedde6c84f2d668a96381d6e8f44
Upon request,..\data\S0055\S0055_full_Insta360.mp4,97fde243e9c0e9d5c2d8d9cae54fcb7937c85d1eb28405374fd2aa16a71e0e4763bbeb4f43517f2ea2d343579de0df56f8d785673bd628bc36323501ed62641f
https://researchdata.ntu.edu.sg/api/access/datafile/111277?gbrecs=true,..\data\S0055\S0055_full_SQobold_all.hdf,81ad45c8a22931ba18c5758b1ebfb52327362a0c3ca0369941cfcd3c38868d779c99c6ad1fd94efe59fd42db3e5a104b904854074f76a389d710ea84be802176
https://researchdata.ntu.edu.sg/api/access/datafile/110467?gbrecs=true,..\data\S0055\S0055_full_SQobold_bin.wav,2eec528ba3e4c1da1320ed8c908b32e86db3490ca97340530dd3e2ac12c0dc174456784b108d7efed9d451c773896768d4cb472c97ac69f89daf08e5613fd312
https://researchdata.ntu.edu.sg/api/access/datafile/111288?gbrecs=true,..\data\S0055\S0055_full_SQobold_spl.wav,116edc4af3aeeb984140245bedda30c812aa11f7e7afbcf5fcb6ad1faff236dd59e0db1a6fe239f272cae044e7e0bcbbbdd90926472f26b9c4793fa88691f435
https://researchdata.ntu.edu.sg/api/access/datafile/111272?gbrecs=true,..\data\S0055\S0055_full_Zylia_02ch.wav,5f4c34bdd91b6643eba4bc439fafc5cb10ebe1c2bf78a29453e7e960df8d65205454c3ecb6d9d45b0cfad74230474263d50b054d5c79d5313ee94d1254a7cad6
Upon request,..\data\S0055\S0055_full_Zylia_19ch_part01.wav,9fcc98bec4f7aa8a65b44cacba8a01917ce153abd491379718c2e060be1f50084f1b7967dc935c7cc511e3b8eee4411ff10b4841929731401fa7f3706311e1ab
Upon request,..\data\S0055\S0055_full_Zylia_19ch_part02.wav,cffec8df069646d67101dbb919b2946fff5ff3ca6223db2484c69ea1c4c0043ffaff84df36a7db804ec4f51fb4f28851c69cad01052891d2b9327734650373eb
https://researchdata.ntu.edu.sg/api/access/datafile/111107?gbrecs=true,..\data\S0056\S0056_1min_Insta360.mp4,e030c28dd9a91fbbb8700a56d60262f837918089ad14b846d0f531eb03a85460949deb76b1522794c98159a1d946849caf1a7bb4f6acb7cd4c3cf8ab496fd1ae
https://researchdata.ntu.edu.sg/api/access/datafile/111306?gbrecs=true,..\data\S0056\S0056_1min_SQobold_all.hdf,61c136e5bbc2d4e59631d2ba8e41c6220395be51a654c0b7cd701cdda24e08355844679380911684fd3e39c7544e6e94341eebc00664431b130ea8524dca2fa8
https://researchdata.ntu.edu.sg/api/access/datafile/110352?gbrecs=true,..\data\S0056\S0056_1min_SQobold_bin.wav,53a58354cb0e719d78bf9d58b2e6c22e10b58c5a5354f1d84e07226383c1c888ca28f65aff569cfe2634437382f4b51271983f81a6c44bd0e9fceccfed74f427
https://researchdata.ntu.edu.sg/api/access/datafile/110377?gbrecs=true,..\data\S0056\S0056_1min_SQobold_spl.wav,67129b07d927ab6a119a0a8c3d9b2ae756849be52988c3851e036da4041991718b2fb68c5f4b92c24138917c5969bb920604dcb4735db000d8884184dae67e57
https://researchdata.ntu.edu.sg/api/access/datafile/110374?gbrecs=true,..\data\S0056\S0056_1min_Zylia_02ch.wav,e4d9b062ac6670a9c536239bc86c32e95feda67d20f6283bde33df15801074f839ea66ee2caa23096d3b72c4a7e0ba32abced8b93d7470f15a8bb9d9501ed8d0
https://researchdata.ntu.edu.sg/api/access/datafile/110208?gbrecs=true,..\data\S0056\S0056_1min_Zylia_19ch.wav,26f1811e1519a50cba6fa53a525dc89533005422b5093009895fcf898f8bdee5a1dd66a46716425e62ba60f4aa38780fdd2a2ca34cf16f9c104d1ec10b2414e7
Upon request,..\data\S0056\S0056_full_Insta360.mp4,f780bc0d6197b1a2c47af25ab6ccf19b81d0f3a88547b3f5dfe0e732ac347ea5ca5dbf6af3c3b0bf19fea1fd6703db2dc6997d5e9257592f4d2d67cb6e8060c2
https://researchdata.ntu.edu.sg/api/access/datafile/111263?gbrecs=true,..\data\S0056\S0056_full_SQobold_all.hdf,520e6e3a0dc92c0ff3e08ce90077f8a08f2ade8cff613c856a5da0dc467a50c853bb578d304c7c8f29c46753b1eecf98510ee8218714f32ad070f816e204e550
https://researchdata.ntu.edu.sg/api/access/datafile/110505?gbrecs=true,..\data\S0056\S0056_full_SQobold_bin.wav,a19aff67e14b554c71bcb601619a454388f5b13b78f13e2623e47172c0327e513f896adc0966ca2d9d3e3214f8bb3a72e8234f5e39cd92305373b1ad99f40837
https://researchdata.ntu.edu.sg/api/access/datafile/111271?gbrecs=true,..\data\S0056\S0056_full_SQobold_spl.wav,43a9da684797dd5244d9b8715e05699a7984dcaee9566cc851c3ae8f7dbc26813842ca2d1883b885c89647e46bd08ae8feb791dd919b0ccee7b97ba67d6599e2
https://researchdata.ntu.edu.sg/api/access/datafile/111284?gbrecs=true,..\data\S0056\S0056_full_Zylia_02ch.wav,4e811783fbe90ac9925e5d73761b122e7f0742d265806e84477ced4e293d6b746f34745cef22719135d4408266bf493ba2e701fa4d042592f124d799ae674dcd
Upon request,..\data\S0056\S0056_full_Zylia_19ch_part01.wav,bc2d3cac5a6a77452511cb3bdac142428ec532a83adaa274af96eda103b560b024ee606b21c192be7e8e1eb911733862ab475296204975a555ef5b38483ae379
Upon request,..\data\S0056\S0056_full_Zylia_19ch_part02.wav,4dddeff734202301a744aa46dc0907373c0d564e390b96457b680f9a357dbe6b0517959ccd2ad1e228ce8383b6a68a299519037485bf92d564853e5d64ee4b68
https://researchdata.ntu.edu.sg/api/access/datafile/111053?gbrecs=true,..\data\S0057\S0057_1min_Insta360.mp4,f7dfb3e84dacf063ecff0563a3b512a53ae28638d4d1841dccb764fd59226194b31925c268b5c1faf2443cc451d19f6a99d4bb235ac618f700cae84edd37b8e2
https://researchdata.ntu.edu.sg/api/access/datafile/111341?gbrecs=true,..\data\S0057\S0057_1min_SQobold_all.hdf,3adfaceac426dcff26d3cc3d474ae7a65dcda9aca579194bab2cfd16543cbd044b5f291867dfcdcfaac212c915553f4cb4b13db3135afeb13a9bc7308e54adbd
https://researchdata.ntu.edu.sg/api/access/datafile/110290?gbrecs=true,..\data\S0057\S0057_1min_SQobold_bin.wav,df3889d1667dd294b5d9e7c11fad9fb1f13127a5e23c33d0f873013ea8255fdc79270166eb178b76361940821f2588139636a93f5e236464779b423adee759f5
https://researchdata.ntu.edu.sg/api/access/datafile/110198?gbrecs=true,..\data\S0057\S0057_1min_SQobold_spl.wav,d2f5ab1219491931671c5f26c58594a9f6c6a97c4a006b8844ac4681bbdd10eab19225a12758ff4d14e4d46ecc8283b9c5d5775ba2a8b1fd901f130cbe4491b6
https://researchdata.ntu.edu.sg/api/access/datafile/110200?gbrecs=true,..\data\S0057\S0057_1min_Zylia_02ch.wav,9e17c85b89af2a36bce7f78f35f55fdf85416af7febc00ce6c07b16e1633c54c4c026d6eec30854b6d1e8ead8d775173a9f2864f1d410fdcdab3032ddfbaf429
https://researchdata.ntu.edu.sg/api/access/datafile/110150?gbrecs=true,..\data\S0057\S0057_1min_Zylia_19ch.wav,ba715bf99425ad6ddff853ccd957947b9af1ac11d0526ae9158bf817be7a29d72b064863ff1bb6d50068eae782dd7a1c90d05a28d61b12af12a8fcff0494b37e
Upon request,..\data\S0057\S0057_full_Insta360.mp4,8531c29424799c5cc75b5ab3ecaae6f5fadc85fb4fefd877a234abedf7c9f50f81a691d08b914e4e56fedace6460ffd1feb0bee03df24d3399e596dd7c331f03
https://researchdata.ntu.edu.sg/api/access/datafile/111274?gbrecs=true,..\data\S0057\S0057_full_SQobold_all.hdf,fc20be3402393384c0fa2c0fc57f0398a34acd293b0d0deb9975b73faae45abcdf76d5a763c6f447d5b2caee419570d91f43976ba8b1978667de74fc9946bdc3
https://researchdata.ntu.edu.sg/api/access/datafile/110469?gbrecs=true,..\data\S0057\S0057_full_SQobold_bin.wav,2e2d8b7ed42ab12146f1aa6944c5dcce1fb92a8912ccdd06fa7e0efe09133ff156e07966abf5335375a9767bc3e8d81f78dfe2b0ccb6bca3f28422439fa6416d
https://researchdata.ntu.edu.sg/api/access/datafile/111275?gbrecs=true,..\data\S0057\S0057_full_SQobold_spl.wav,21f7a91ad67d663be02acf7eec10a36435a3f5428dd161ad5e82cfcc495e8b16524d7699180cea44730af11212f2be3d9b1437a131b2fe010a79b277510ce618
https://researchdata.ntu.edu.sg/api/access/datafile/111260?gbrecs=true,..\data\S0057\S0057_full_Zylia_02ch.wav,c44ed4f3914ab8d4952c0b6d135c7feb3a810f45ed01148cc0ee9f87400c6d80d62855780bec8b3c05d21cb36e1e63f7205a95815445d9f5f629c95181c4eb7d
Upon request,..\data\S0057\S0057_full_Zylia_19ch_part01.wav,7ae9f69286012c3af94bd1fde5f655accf323fe38e4eb974671a059ebdfb83a5010a1b788a44632c22b691ceadfb2654d5739d2921a3435c6bdce35f107dff21
https://researchdata.ntu.edu.sg/api/access/datafile/111080?gbrecs=true,..\data\S0058\S0058_1min_Insta360.mp4,508ced6c0a73e794553cc31c61aa637a37eb8362cef278badcfc2306d956e677434ed40ff1f030428254139ea69db9b767c6deb20c5580bf661546d74da0dc29
https://researchdata.ntu.edu.sg/api/access/datafile/111330?gbrecs=true,..\data\S0058\S0058_1min_SQobold_all.hdf,d14d351d9220683a9f32e7b660fe08950d87b363e4f33ef52ba2e4bb7952a2d10d9800d2eeeeb53b1e1f66dee2d28a4c679d97b99d88da27034962615bb16256
https://researchdata.ntu.edu.sg/api/access/datafile/110366?gbrecs=true,..\data\S0058\S0058_1min_SQobold_bin.wav,a636649ad07bd8cc2a0602acf725cea46989fc5134cc3ef5dd3a4cf75e838b8b2f67f8f3947ddfe51662702b2bbdd38512bfddf7062a5fab69dd91e8791f9839
https://researchdata.ntu.edu.sg/api/access/datafile/110182?gbrecs=true,..\data\S0058\S0058_1min_SQobold_spl.wav,26ff974293111622b1539cb4a0ab417549c4a67934a7cbae82ee51da392f9534fdd6db9d566b391333be7bfe0345ee9a76760ab13b64aab993c7b7f83d7aed4e
https://researchdata.ntu.edu.sg/api/access/datafile/110167?gbrecs=true,..\data\S0058\S0058_1min_Zylia_02ch.wav,9c309284d822883df6ce1e1aed7bb19659dc9f8a7122ddbe880a157f9ed87d4eafbe0185d68f775977343b517e5e81ba8883c74b266d9f56d0a34fadc45adb9f
https://researchdata.ntu.edu.sg/api/access/datafile/110148?gbrecs=true,..\data\S0058\S0058_1min_Zylia_19ch.wav,fe638e4497c2f96038f7c9a10ef175b6411a1ee4c41a3bdbf27180eac9e1e3eb1459aa74bf3b2752d1589dd77a665d23d7fcc61515cabf9fe86a44d90eb13f12
Upon request,..\data\S0058\S0058_full_Insta360.mp4,3f1a0d85b5f8d5a732f66db116b03e500a812a25d8ba91c7b44825fdd5c9824636e29f5bd3abf08bc3541d66f19c5066ccf101f086f7989fa264d2695418abf3
https://researchdata.ntu.edu.sg/api/access/datafile/111257?gbrecs=true,..\data\S0058\S0058_full_SQobold_all.hdf,d58a02c863f29c3d8790fd0a96f36b350eb3ddc28e7e8da6c4b915c5604cfab9b8fc2bdc7ddd3c97756b8c93139b40365d9d9cecfa2f4ba2f696090948ddc3fa
https://researchdata.ntu.edu.sg/api/access/datafile/110472?gbrecs=true,..\data\S0058\S0058_full_SQobold_bin.wav,c2fe056213e45e0201b1590b434005717743b9ac0c1d9466f66a4aab0775daee7939a3ed240fbf86a11a3e49fdfbe00b7f415d097ba789f237cde441ae417638
https://researchdata.ntu.edu.sg/api/access/datafile/111280?gbrecs=true,..\data\S0058\S0058_full_SQobold_spl.wav,4072a38a3e395fb7b9720dc942ead4ddaa1a7cd8170a50b9b8ea74bc5b7260e3cba76b9ca6c36ea64dfc95139af9ffc6926a033de5988bfd3c24af8352079271
https://researchdata.ntu.edu.sg/api/access/datafile/111265?gbrecs=true,..\data\S0058\S0058_full_Zylia_02ch.wav,c26dd31bd6eda7b05cfa5a8cdd7b7437a3681cc9299ad1d640b9d2aea6b304aae30806b5362acbe4f93a57f59857b798f29aafc361c6449f6eb15d65e7a9514d
Upon request,..\data\S0058\S0058_full_Zylia_19ch_part01.wav,7d8733eb5cdee42838a366a1f3720d2f88df27e3b610b3cf152bd38ea62508d02f9a0d8c862b282d6d4a69e37e12dd92894cf6268bdff58b0db31299b3c99754
https://researchdata.ntu.edu.sg/api/access/datafile/111075?gbrecs=true,..\data\S0059\S0059_1min_Insta360.mp4,8f38160316c7f4a55f0fe8ea5ceb762474182824dc4c5aaf4de104329bfe4a0487d13cd3e87289ac75636b97f6320287d3e3ad3e3a90411015a4cba628ab8cff
https://researchdata.ntu.edu.sg/api/access/datafile/111312?gbrecs=true,..\data\S0059\S0059_1min_SQobold_all.hdf,c41f2a7015b111f42922bc5b2947a44e72047263df015351c9587be7efae1f0e8a391fa1e81150e9ab98c0557b82eadd71f55a4a468294c9f383f15a31fe152f
https://researchdata.ntu.edu.sg/api/access/datafile/110315?gbrecs=true,..\data\S0059\S0059_1min_SQobold_bin.wav,e4961e44ef0060964aa1c9ae64e0c36530d5de659684301905fc8fa77c6c9073c1a2760e3ec9a64fc8cfde568ca5867c4474039b722634467b7b6c17e707be1e
https://researchdata.ntu.edu.sg/api/access/datafile/110329?gbrecs=true,..\data\S0059\S0059_1min_SQobold_spl.wav,ee8ea7ea471fd36ad5e87c0a6a804fed5d633a3c157e569bb2d407d22b885f945ed4118176d64631e5df1a9cc1402e5a993e1e039c1891eb721b0fbd3950e302
https://researchdata.ntu.edu.sg/api/access/datafile/110301?gbrecs=true,..\data\S0059\S0059_1min_Zylia_02ch.wav,910157ca094e0c35043929d8551f08d3db52ad1d2baa6169f8a454943e2ed1a32501e84d0e45bde5601c128dbb53e353d008b509fcd5f83c298b54b75d5750d7
https://researchdata.ntu.edu.sg/api/access/datafile/110278?gbrecs=true,..\data\S0059\S0059_1min_Zylia_19ch.wav,92908c20c9fa0df1d7f7a5cee5f3a18bb028608a668e3158e0a772055b5be1b0f3283a2a7c9fd2dba0828ba83169889db513e8c35ff79e18ed71a9475acb79d4
Upon request,..\data\S0059\S0059_full_Insta360.mp4,59e2d494fbfae308a3e62532dd803259c594e4199d92f61912cd4140442cba2ab1444af07e7bec755b7678d71b1671984bd068eb635ac45d9f8316e8fff28dc4
https://researchdata.ntu.edu.sg/api/access/datafile/111281?gbrecs=true,..\data\S0059\S0059_full_SQobold_all.hdf,c93c2e6c5918835571cd9db3028b33e37fca614fea24b7721cde1cf82089f43a8b4b7b6ed924e409074ad7353f0a180af222a98917674f46826728f4cb08f400
https://researchdata.ntu.edu.sg/api/access/datafile/110482?gbrecs=true,..\data\S0059\S0059_full_SQobold_bin.wav,0f51044bade982f25f5a349d204630658bac32a950cda4c0d3f4ec24c9dbc264bb6c91eed318d6c85033cc70d0736c3eab3c64482e9e5a6433f7306589cc4d50
https://researchdata.ntu.edu.sg/api/access/datafile/111269?gbrecs=true,..\data\S0059\S0059_full_SQobold_spl.wav,946d9c48f2b7a94ad5f595d366f3c13017b6941908694ba9d3eadffb01f11e6170025baf54b049bb6ca4a766b4e7942ffbb7fb77d4a8b94909792d6a8e03a493
https://researchdata.ntu.edu.sg/api/access/datafile/111256?gbrecs=true,..\data\S0059\S0059_full_Zylia_02ch.wav,a02afd4ce63958f705ca20b4a496144395ea6d44fb4bd9be3b5978f7101c29f03b47796f4172a0279badd364de125a50d7e61bef2f8fc877fca68c7e4fe59193
Upon request,..\data\S0059\S0059_full_Zylia_19ch_part01.wav,0d24151775c802afecccc98d3e702f0c1d129404c8253e3e1efe98cab1ec18a8689bb98563599d703022a239eb1aedc9e549151bb647d58d08d3d58a6d54b62a
Upon request,..\data\S0059\S0059_full_Zylia_19ch_part02.wav,dc1a88cc6688806d723121396b0790619a2e276de004013c309972fb028040aec0bc041ba9e961d17c6434befe62bc9471970a40d6f1cb692696af2f9705ccd6
https://researchdata.ntu.edu.sg/api/access/datafile/111097?gbrecs=true,..\data\S0060\S0060_1min_Insta360.mp4,ab7e2cf289ce09afb53c011fb89d74142344388407633d4f26ab4427ddc6f4ff18899caa87d3441aaa8c59612bf80f9814bece37592034b629dd61ad8a2c7182
https://researchdata.ntu.edu.sg/api/access/datafile/111317?gbrecs=true,..\data\S0060\S0060_1min_SQobold_all.hdf,6c935ad10ff442e9e130b0f458c86d13ea5c6e9093c2f06c81b01a134fac5182c57fd2767121427755f0f9d8d4aaf16a144a1c1859d99bf5fcbeebf9d95ed8b2
https://researchdata.ntu.edu.sg/api/access/datafile/110266?gbrecs=true,..\data\S0060\S0060_1min_SQobold_bin.wav,9011ee4d9c5bc47e8dbdea110c67df36c9e6ace858b70f0af16419fcc1077fa48674aa95f6b49fd371958ab8ad51d8dded1e2800dd44e625ded4204cbe8a2ef9
https://researchdata.ntu.edu.sg/api/access/datafile/110262?gbrecs=true,..\data\S0060\S0060_1min_SQobold_spl.wav,cad5f8e1e2e556e75b20b971fadc8e74735938e51bf5dacdbc61eb9a2547bbd418fe025735f0f804c6b87f562c363e6220f54abfac2a96678e6bcca4b5a6efdc
https://researchdata.ntu.edu.sg/api/access/datafile/110272?gbrecs=true,..\data\S0060\S0060_1min_Zylia_02ch.wav,eb15c6aea4c6d58be8807366d1cd11d4fe05882798968eb70d354089ae3dd007f9ae3a7f626b44c3d3a11c067a47907755acfa187feeaaf369f09f4e21cabb79
https://researchdata.ntu.edu.sg/api/access/datafile/110293?gbrecs=true,..\data\S0060\S0060_1min_Zylia_19ch.wav,73665cf3aa88f34d3e7758c11efdf2b68fcbb4cf913fcff520aa1543410840b1a98e92ac652397566b71b415fe5278f0d42d3d544cae578d5f16946c6ae607c5
Upon request,..\data\S0060\S0060_full_Insta360.mp4,311635ff809d9617671e54a6cc5a9df3b93492bcb88b611ba02681a6b1c4da71bac6f6c04551fd67c14be479c48bdda4b794ef3b3abb4aaff70d1aacfe9f02d4
https://researchdata.ntu.edu.sg/api/access/datafile/111270?gbrecs=true,..\data\S0060\S0060_full_SQobold_all.hdf,489bbae461646e62e5456a8adf364b1a3aac710b61920e668593b354344c6854b6e24637604ecab0bcc3cacd9cbd4a25768cd9adbea37b5259d7bce72f98f9ab
https://researchdata.ntu.edu.sg/api/access/datafile/110504?gbrecs=true,..\data\S0060\S0060_full_SQobold_bin.wav,a9a2f87ec1daf317c6c07da63489bb1bf7a6f2ccbe8a0c7124bf8f057cdd68411a0c1572cf2b5f180cf72774f412c16a6e8a02251761836302e42ab2772c44ea
https://researchdata.ntu.edu.sg/api/access/datafile/111259?gbrecs=true,..\data\S0060\S0060_full_SQobold_spl.wav,d9261feda735b8a48340bcdbcdb106b3d642fccdfa706a4b443c08ce9fed004ee0c51e6bb9e7aa26e05e13ce539499e9362daabe7e10f28c82e7e2700d6871de
https://researchdata.ntu.edu.sg/api/access/datafile/111268?gbrecs=true,..\data\S0060\S0060_full_Zylia_02ch.wav,10eb4755511c38496163fca05ff9c642476ff1445de435c269f4282fe6a794e8702844991b68bfe671cceef62cc3f59a44d01feb54383b3f7f132be30d5bd0e3
Upon request,..\data\S0060\S0060_full_Zylia_19ch_part01.wav,c3398a49cdb321cf06c419e339bbc4ed0db5d13ae2cc406e78f0c355c6e2f97c876b6250e9873493f284165ed75c4593590a19a52ef7142dd024e338e64ea7e5
Upon request,..\data\S0060\S0060_full_Zylia_19ch_part02.wav,e849130da1cce9396eef46652a30f481d87e574a7024e81f74a83c0638fb1e4613e4ad5f8517c4ca378f25b5a6b8fbab2bfbf3b712c74ef0af5592312b5e10e6
https://researchdata.ntu.edu.sg/api/access/datafile/111081?gbrecs=true,..\data\S0061\S0061_1min_Insta360.mp4,d2cc87352bbaae0aa868bc4ce4de94f580429a2637749c676ee00d4375941e6cc779aa2697e15a2398842d060ebab5bd9b2891cf07d465409ed79bca6bd41e01
https://researchdata.ntu.edu.sg/api/access/datafile/111299?gbrecs=true,..\data\S0061\S0061_1min_SQobold_all.hdf,fe1a5a02e4e6143a593ed3a1aedf9b1cf23a62084550a829875311e369a76759dde6e905b4e358dbc38bacb3fa45b662abf1ad3b2b796a7bc864043aeb5cabb3
https://researchdata.ntu.edu.sg/api/access/datafile/110234?gbrecs=true,..\data\S0061\S0061_1min_SQobold_bin.wav,370d5e65754f46afec2407b84caf39629af2b9aa07af2a40e3dd4f86aeba68dc53793ff7308fd338625c8e19bbec1692eedfbe83e3269f97e13d4f28adb69e73
https://researchdata.ntu.edu.sg/api/access/datafile/110391?gbrecs=true,..\data\S0061\S0061_1min_SQobold_spl.wav,7300ae858bb267fae7dc818bf52e2ec2d4df28c8460a8b6e9be9dda7c55e9f1a943eca6c10f8a55a911079165a2035220648eafee10df18af8517257a0d08ca2
https://researchdata.ntu.edu.sg/api/access/datafile/110149?gbrecs=true,..\data\S0061\S0061_1min_Zylia_02ch.wav,363e7f6e18bd1ef07455cf7f3381d71b9e612c62a589c2b7fc503cb0d7d42ece8dc5c3dd098bddf5e2b26a00793c24309bb4f3e48a0abe5656c15a8796e38ce4
https://researchdata.ntu.edu.sg/api/access/datafile/110354?gbrecs=true,..\data\S0061\S0061_1min_Zylia_19ch.wav,0d622d3fd7f898114189bf6d53aba036f22558e4aaa0d7be825446587531beae92eb1bc129cdfbe036e17b7ef3823c5bbea5644981380f7b033c34e647b9eeb2
Upon request,..\data\S0061\S0061_full_Insta360.mp4,4f9fb70bd6c5de00ded3df805d1ecde1dbe3139783ed9cb552c039c2d75ad96150d0fa356f207634c57781aefd0a1cfd1d46a89f8254b68cc0f3fe81ffbb7c22
https://researchdata.ntu.edu.sg/api/access/datafile/111267?gbrecs=true,..\data\S0061\S0061_full_SQobold_all.hdf,0d647ca9baddf5534b2698fbc8291ebe2b58c1fa010fd75af21e6556d1752c67b6307d9423638f5c7c55eef4830450e561fccafc04022c3185cda4c6041aa4a9
https://researchdata.ntu.edu.sg/api/access/datafile/110461?gbrecs=true,..\data\S0061\S0061_full_SQobold_bin.wav,87a92ec7946acb4dddbedbae26d52749ae16b6a584bfa4ddea66185e637f37298805cf17c1075e98ba16e567c78304b831d951de7e8a18a1567e6e86d5905284
https://researchdata.ntu.edu.sg/api/access/datafile/111262?gbrecs=true,..\data\S0061\S0061_full_SQobold_spl.wav,6667faddaaddc132759968c122e8e3c654deb60c0a7f3f9de0c2a676c526b3438f013c5f2ccc3de041a87fd91788ea170d6e1e022a5d3e68ddb83102d606b254
https://researchdata.ntu.edu.sg/api/access/datafile/111291?gbrecs=true,..\data\S0061\S0061_full_Zylia_02ch.wav,6805077a7f0651c2a5fecc9849e318b2a28f3f57cf493fd9a9b6aef6661c5d11f9d52e7b3d39f7d629148914bcc99549bc78aca2514184928a8c7a0360c969bf
Upon request,..\data\S0061\S0061_full_Zylia_19ch_part01.wav,63ace34d6587b7e59aaac3e47c55fe451967bf1164672e49816fdc9ec9a1820e3a865ca56b4cab25c6462d08ccecd4a403a1858ce4b293e2deffe23f3f27e958
Upon request,..\data\S0061\S0061_full_Zylia_19ch_part02.wav,d1ccac7ffd1d6a4320c6c0569175a508fa23a6052bf1d8d50c62d6978471792bb363eaeb09e1694895a6fd94c0f828c256feea6d966d59964f192d00247d9ad6
https://researchdata.ntu.edu.sg/api/access/datafile/111064?gbrecs=true,..\data\S0062\S0062_1min_Insta360.mp4,98fbb31b372e45c5a2627edf96d1fc7f1619c46f36a8acc24bab6c08319b93c95a65e4642545f56ddaabde3a599409de444a7ea8fe24f403c3575bd22705e36c
https://researchdata.ntu.edu.sg/api/access/datafile/111343?gbrecs=true,..\data\S0062\S0062_1min_SQobold_all.hdf,0debbc6cb227e9cf95e84320308c383793a28f6d037e9af3c11e906b496f2447a36bcd465f9f3015d960446229c09416e4944b8102e6a8588c02765978e8e87e
https://researchdata.ntu.edu.sg/api/access/datafile/110380?gbrecs=true,..\data\S0062\S0062_1min_SQobold_bin.wav,030ad458187db942472beea6338ec977701deea640943616bfaf8ec04c844c84978968a9dfa6d53a593efd58e2009233d5bd6f49a19b70324ec8ddac59bea1d2
https://researchdata.ntu.edu.sg/api/access/datafile/110343?gbrecs=true,..\data\S0062\S0062_1min_SQobold_spl.wav,5ea86d6f523b0d08d8ef851cae20ae8576d880448600df8763e79e225dddff43bb95cf4932136fae4821482564a565956bff4a2279bd0b68bd53c34a34b17c79
https://researchdata.ntu.edu.sg/api/access/datafile/110221?gbrecs=true,..\data\S0062\S0062_1min_Zylia_02ch.wav,a93d917a9580003721520ab09b6092e412152127ca7d3e14277b8ee67518229c896c0b381a9399e83e100fe7eeb2c08881e41cb50026b2f76d23f9eb7f0959f4
https://researchdata.ntu.edu.sg/api/access/datafile/110220?gbrecs=true,..\data\S0062\S0062_1min_Zylia_19ch.wav,b1794754ea2d509bc57d08a8b829c10e247cf2766e864fcff6a69baae43d0fea6592edc502b508fc127f0caca51e022813de65db0a522b12e86c45b54be8e691
Upon request,..\data\S0062\S0062_full_Insta360.mp4,e03ce3c712b969dee6354819acf3758279393cb41dc5c9d5c6e2ee2a8366e8d8d6cc7c85528156d5f00f6b84d530584738c3939759d5e963307078f82fc74277
https://researchdata.ntu.edu.sg/api/access/datafile/111279?gbrecs=true,..\data\S0062\S0062_full_SQobold_all.hdf,a789a53df4f74bd1e07b0fa9bbc202614ff4aacc5952ae43de30d025c4ef5bcef3a84bfb6e3fd79ac95d10365965c07eab20267fd452fbfdebf4c5affc380f31
https://researchdata.ntu.edu.sg/api/access/datafile/110499?gbrecs=true,..\data\S0062\S0062_full_SQobold_bin.wav,064da47452c818dc39d160353591421900c512527bd1984c11fc7f0f0c819277733837a1eb535bcccbef0cae5ee3dcca8bc1820e3b0021e581a4f0f5acc4b19d
https://researchdata.ntu.edu.sg/api/access/datafile/111286?gbrecs=true,..\data\S0062\S0062_full_SQobold_spl.wav,336479a07f17faf43bc90362392870546f2a5d67a41a07612428cfd98e85045088f88c6704c1bc90745fe6eb5a57d9d534713c92a8e2d1f3cd4ff3e9ab99edfb
https://researchdata.ntu.edu.sg/api/access/datafile/111276?gbrecs=true,..\data\S0062\S0062_full_Zylia_02ch.wav,b624449514704750f3bbff85e2d0306131f3ba9ca544b58cff9262fd215f01ca50eb490b31bfcfde78e040a2fd45e82794ab3f4ebb8f4c22a7e8344829a07b08
Upon request,..\data\S0062\S0062_full_Zylia_19ch_part01.wav,f0f32146c6ecee431c0fc905ce0c29aeadd6ba0f250842f0ee471b8fb2ba5d5a30d36c25eb1398a59ecfa9d8b08b047800e7e9035242607a792a6de2437da4e8
Upon request,..\data\S0062\S0062_full_Zylia_19ch_part02.wav,37e1d4e69ee8354a166cbc79d0b378c11d31fac350ebda8c9c7a0e9495b6a70b92aef15c30ca17020004da43eafc5249e66cc8ae32fbaa84daf1c895f68cbf71
